0.011333	0.012744	0.005782	0.009803	0.018152	0.021146	0.029968	0.046127	0.035418	0.107041	0.063740	0.118736
0.009804	0.014290	0.021802	0.009816	0.014301	0.017546	0.006617	0.034764	0.014178	0.024985	0.072491	0.081233
0.012146	0.012181	0.014930	0.012376	0.025264	0.013002	0.032971	0.011168	0.099083	0.023409	0.023216	0.094308
0.017552	0.015713	0.019630	0.010924	0.017138	0.019517	0.009148	0.024692	0.064030	0.058776	0.023469	0.135509
0.003309	0.025683	0.008965	0.014604	0.027696	0.008987	0.004904	0.022378	0.009125	0.027232	0.042374	0.079455
0.012468	0.009974	0.009763	0.014897	0.005494	0.016090	0.014176	0.004501	0.068305	0.024109	0.153505	0.012300
0.013636	0.012628	0.008431	0.014654	0.027498	0.005623	0.005669	0.029574	0.037507	0.042855	0.031380	0.069724
0.011445	0.017668	0.010116	0.001857	0.019078	0.030611	0.020945	0.007141	0.027322	0.027859	0.113101	0.033669
0.017468	0.003663	0.076286	0.022206	0.010294	0.051441	0.016781	0.067895	0.039737	0.074349	0.013086	0.092788
0.007083	0.006543	0.014862	0.008417	0.005329	0.029902	0.012852	0.025220	0.102018	0.035802	0.015299	0.083523
0.004073	0.012702	0.030407	0.014195	0.048097	0.005797	0.012110	0.029231	0.037762	0.042735	0.033896	0.091130
0.021135	0.034942	0.026512	0.002517	0.008362	0.036301	0.025334	0.017542	0.034592	0.029136	0.081155	0.102011
0.011052	0.013916	0.008461	0.008022	0.038698	0.012138	0.012423	0.039711	0.058693	0.054815	0.030901	0.033748
0.010555	0.024318	0.015155	0.011801	0.014075	0.008686	0.045864	0.012807	0.016935	0.020309	0.090116	0.068261
0.007767	0.002828	0.012242	0.016071	0.007431	0.009475	0.018219	0.011831	0.011420	0.016333	0.073913	0.062948
0.024779	0.019874	0.011127	0.055929	0.054120	0.035228	0.025729	0.028055	0.047877	0.021395	0.055404	0.152405
0.009684	0.021004	0.007741	0.002803	0.024042	0.013618	0.010400	0.002282	0.010395	0.061796	0.027119	0.096280
0.005387	0.012426	0.007452	0.054178	0.017679	0.077969	0.045946	0.037003	0.024577	0.024715	0.075714	0.108877
0.006465	0.044413	0.014805	0.012562	0.031681	0.006191	0.100197	0.003868	0.016590	0.036260	0.033734	0.077111
0.005398	0.012568	0.010979	0.004398	0.016850	0.029764	0.014380	0.028473	0.004679	0.038835	0.041558	0.060967
0.017376	0.011456	0.006820	0.013545	0.006553	0.024971	0.022341	0.021287	0.026022	0.054009	0.048578	0.006223
0.017155	0.010772	0.071079	0.024425	0.029064	0.013017	0.018914	0.010378	0.026417	0.006959	0.057464	0.093412
0.010707	0.004509	0.006082	0.056427	0.042518	0.027761	0.039542	0.004138	0.117871	0.033968	0.024138	0.122473
0.011963	0.030939	0.013101	0.022247	0.018554	0.017995	0.018977	0.041533	0.005522	0.044675	0.076629	0.099680
0.009836	0.034158	0.027386	0.017370	0.005881	0.030311	0.049494	0.005721	0.020195	0.053382	0.025442	0.048256
0.007583	0.008127	0.008535	0.004025	0.010589	0.032718	0.064571	0.005512	0.006193	0.013915	0.111806	0.081178
0.033714	0.006539	0.024792	0.026365	0.018951	0.021835	0.053752	0.013978	0.036139	0.043325	0.069986	0.103732
0.018953	0.018881	0.013180	0.009850	0.026685	0.020310	0.026841	0.011651	0.006572	0.132244	0.037250	0.012514
0.022697	0.007223	0.029222	0.029955	0.024144	0.021426	0.036213	0.063564	0.048447	0.033678	0.030250	0.252757
0.009328	0.016333	0.015379	0.016632	0.015377	0.012801	0.013241	0.029852	0.103642	0.043735	0.052757	0.057459
0.017332	0.007777	0.020422	0.015156	0.037199	0.038922	0.015955	0.043686	0.011462	0.036204	0.028502	0.108635
0.006195	0.009053	0.020463	0.022399	0.005541	0.007241	0.041077	0.030686	0.022142	0.082812	0.094085	0.006130
0.010368	0.011441	0.005646	0.026545	0.039734	0.005808	0.032644	0.009541	0.035766	0.045777	0.022121	0.046435
0.044180	0.017324	0.013875	0.031682	0.009870	0.017935	0.023814	0.016368	0.042805	0.016459	0.022718	0.109645
0.005849	0.006285	0.041495	0.007222	0.011916	0.023160	0.023461	0.053905	0.016321	0.104109	0.020963	0.038278
0.005665	0.023342	0.025574	0.014045	0.011364	0.020711	0.011623	0.028646	0.021675	0.031509	0.046494	0.106141
0.014609	0.003725	0.018867	0.022109	0.020179	0.022592	0.007988	0.023880	0.024675	0.013570	0.041559	0.036477
0.006657	0.031033	0.021026	0.006945	0.065077	0.015105	0.050935	0.014623	0.046209	0.015996	0.013644	0.145708
0.054751	0.008298	0.027125	0.003303	0.014858	0.029241	0.053913	0.019008	0.047955	0.035003	0.021292	0.057772
0.037377	0.026248	0.013190	0.007921	0.029962	0.018428	0.020679	0.020064	0.013864	0.017939	0.034108	0.062784
0.005389	0.009215	0.006776	0.023505	0.019160	0.006118	0.023900	0.020204	0.003366	0.025643	0.089689	0.006046
0.008054	0.006537	0.039227	0.028863	0.028565	0.023136	0.020452	0.040931	0.025177	0.027824	0.064450	0.096118
0.009039	0.002520	0.025296	0.023310	0.015372	0.025432	0.024622	0.030248	0.035221	0.013435	0.032141	0.093713
0.017827	0.009533	0.028184	0.017192	0.007453	0.035302	0.025022	0.054878	0.147040	0.045755	0.059150	0.145489
0.016546	0.012388	0.037765	0.014136	0.036770	0.055144	0.016552	0.064661	0.027711	0.050621	0.054346	0.081909
0.003987	0.019756	0.006083	0.011856	0.013729	0.013138	0.037510	0.021419	0.013461	0.027100	0.032304	0.029664
0.037625	0.042007	0.006626	0.035802	0.026441	0.040484	0.027902	0.063559	0.010393	0.052493	0.100263	0.093804
0.011987	0.010198	0.010803	0.021964	0.019572	0.018242	0.045490	0.031512	0.034485	0.051678	0.039752	0.037113
0.008589	0.030312	0.046588	0.007313	0.020233	0.027604	0.057810	0.024338	0.014098	0.017567	0.026884	0.075523
0.006261	0.012151	0.013619	0.025041	0.052783	0.030422	0.008689	0.033206	0.031514	0.039262	0.010123	0.031646
0.006573	0.020673	0.005405	0.008873	0.025646	0.022100	0.012013	0.012502	0.019391	0.020021	0.042084	0.029455
0.007623	0.019388	0.008118	0.009506	0.005604	0.031652	0.032015	0.014224	0.022844	0.041692	0.037832	0.077289
0.010179	0.007709	0.011375	0.014874	0.020030	0.027154	0.014178	0.043776	0.019454	0.033624	0.058876	0.077405
0.074745	0.007712	0.031672	0.006988	0.016146	0.041417	0.023531	0.064710	0.046831	0.054674	0.042233	0.064083
0.007092	0.019583	0.022205	0.022564	0.003684	0.004810	0.015333	0.018509	0.081059	0.049771	0.033755	0.109285
0.003357	0.003873	0.009112	0.021279	0.027851	0.011330	0.026474	0.010021	0.019092	0.019318	0.022722	0.068675
0.013132	0.002937	0.019148	0.006929	0.016787	0.010874	0.009551	0.045879	0.045351	0.033328	0.026975	0.141753
0.011944	0.014113	0.029231	0.018831	0.009412	0.023886	0.025940	0.025179	0.036614	0.021569	0.062566	0.096265
0.014658	0.005966	0.012718	0.015020	0.034067	0.010324	0.027744	0.019883	0.060811	0.069894	0.013984	0.111715
0.010011	0.059909	0.039528	0.008214	0.020956	0.020360	0.035973	0.013888	0.027343	0.033070	0.007366	0.033261
0.001848	0.018941	0.009105	0.025372	0.026359	0.024642	0.016493	0.010147	0.046151	0.070862	0.022364	0.042922
0.011908	0.010145	0.013892	0.006239	0.015603	0.003845	0.038059	0.016688	0.007722	0.017339	0.065152	0.056101
0.008846	0.017659	0.007333	0.015505	0.010818	0.045946	0.022105	0.014074	0.019433	0.023510	0.018883	0.050170
0.011506	0.003979	0.015419	0.004140	0.018972	0.005954	0.019541	0.033258	0.044995	0.021323	0.023951	0.105287
0.009906	0.014070	0.009868	0.012769	0.026265	0.010520	0.014577	0.081627	0.020366	0.022508	0.028385	0.077744
0.015907	0.007156	0.005259	0.020611	0.020315	0.007730	0.017702	0.007408	0.031345	0.021818	0.047923	0.082978
0.008701	0.008364	0.025093	0.017141	0.038468	0.005740	0.037826	0.022762	0.010631	0.045742	0.043843	0.098947
0.008205	0.005031	0.008223	0.040991	0.005428	0.026518	0.039496	0.029459	0.020038	0.021993	0.054667	0.079797
